Regulator	Target	MI	pvalue	directionality
FHR5	ANXA2	0.3336112156900349	0.04588680310929205	-0.191281035012531
ANX11	APOH	0.37442019492646955	0.04588680310929205	-0.234447603101708
TETN	TENX	0.21828144618880416	0.04588680310929205	-0.06412726397824
F13B	IGLC2	0.4636303111591046	6.689817796336864e-06	0.369572081439029
IGF2	ICAL	0.32507263023425714	0.009392649306636072	-0.166710755977651
ADIPO	CO5A1	0.2919596092536403	0.04588680310929205	0.0741090126673995
BGH3	ADIPO	0.34545856033035777	0.000107772995171842	-0.166023606066505
S10AD	HPTR	0.2765830417192086	0.022191044340168397	-0.0340483581644315
CADH1	APOC1	0.40660112789169683	0.04588680310929205	0.194910568603836
ITB3	TAGL2	0.31011645106832186	0.0035934388467223463	-0.0382914668723814
CAPG	F13A	0.39689864738819497	0.04588680310929205	0.17499814547729
S10A6	HPTR	0.361274216145828	0.000107772995171842	-0.0686993816177418
AEBP1	OLFL3	0.3248586301174828	0.022191044340168397	0.262426700116288
AEBP1	OLFL1	0.39444284780117417	0.022191044340168397	0.211504010032974
COFA1	ECM1	0.2562611614940662	2.7981100117864694e-05	0.0574075215309382
BGH3	ITIH2	0.324583067128882	0.022191044340168397	0.30352084989112
CO5A2	S10AB	0.2959663069072789	0.009392649306636072	-0.076056389502936
TAGL2	TRFL	0.3848936171855827	0.009392649306636072	-0.165300181154818
NPC2	TRYB2	0.3015305116359242	0.000107772995171842	0.120748838923903
LUM	MIF	0.29484809580903154	0.022191044340168397	-0.144363583369373
CATZ	CFAI	0.30434680450968693	0.0012296275342434367	0.197522763835796
HDGR3	LTBP1	0.504622496017932	0.022191044340168397	0.332689668680639
HDGR3	LTBP4	0.3938736865453827	0.0035934388467223463	0.344067737526885
FRIL	IPSP	0.33273008261065373	0.009392649306636072	-0.0698414300853792
PROP	SULF1	0.2771659124615217	0.0012296275342434367	0.0985957147076015
SERPH	MGP	0.2625093051394112	0.022191044340168397	0.0785713939930172
VTNC	CLUS	0.5937845119744122	0.0	0.632944978615972
AFAM	TINAL	0.3477537152943143	1.4848027511469927e-06	-0.144651532608184
VTDB	AMBP	0.36795982886325745	0.022191044340168397	0.24292168846524
PLMN	S10A4	0.49926673184506676	0.0	-0.233138657386671
THIO	CLUS	0.47169519167079965	1.4848027511469927e-06	-0.288283292963089
LUM	MGP	0.2934285356341297	0.04588680310929205	0.108569968521994
PLMN	S10A6	0.44950133350779725	0.0012296275342434367	-0.206753076963621
A4	FGL2	0.2804575733307532	0.000107772995171842	0.250601171775263
PGS2	IPSP	0.30969697633338455	0.04588680310929205	-0.0359436487554856
CO8A	MMP2	0.3915688132906846	0.009392649306636072	0.244766681795698
LAMA5	COCA1	0.37365687096882755	0.04588680310929205	-0.011404421255015
IGHM	CD5L	1.0410100690179918	0.0	0.882941291576734
S10A9	A1AG1	0.4520714531794082	1.2131599070187151e-12	0.441114556899693
SOST	SLPI	0.3862545615768499	0.0	0.361355887716106
CLUS	COMP	0.28887817536007	0.00038213523756899093	0.0431017251592353
CD59	C1S	0.4155657929091058	0.009392649306636072	-0.19300912917211
PA2GA	F13A	0.2334545179590446	0.04588680310929205	-0.0792646727418917
LBP	HGF	0.3644911856580097	0.04588680310929205	-0.0664019118139074
APOB	APOA1	0.507830693584599	0.0035934388467223463	0.310333781341617
PROC	MGP	0.5344188329558057	1.985753474932594e-09	0.476849278180002
CATD	CD14	0.32590164944524336	0.0035934388467223463	0.194445106737184
ZA2G	PEDF	0.3852520888991253	0.009392649306636072	0.209346732974363
IBP6	ITA1	0.2669682945553147	0.022191044340168397	0.145529425798228
ANX11	IGJ	0.329279524328701	0.0035934388467223463	-0.0806609651564827
FHR3	CLUS	0.4048064904732538	0.04588680310929205	0.281440128635781
IBP6	ITB3	0.23157670762157231	0.04588680310929205	0.10559628788045
APOM	ANXA6	0.3647990215830098	0.009392649306636072	-0.123890429065075
APOM	ANXA5	0.40652875623262474	0.000107772995171842	-0.207103299089726
S10A8	MSRE	0.3746326042948632	1.1269493079212008e-08	0.217384946288344
PDIA1	CO4B	0.36532754109800386	0.0035934388467223463	0.156903835198744
SRP14	A1AG2	0.3619578764720983	0.0012296275342434367	-0.15470682014271
ADIPO	OLFL1	0.253290188240922	0.009392649306636072	-0.0573016135409253
IBP7	LEG1	0.41064531860660275	1.1269493079212008e-08	0.253399608150747
CADH1	CATZ	0.3421514616371098	0.0035934388467223463	-0.0140365046199455
CADH1	CATD	0.35105568816072785	0.0	-0.132558399360804
CADH1	CATB	0.29579626353304356	0.04588680310929205	-0.0166878801476562
QSOX1	IPSP	0.26340929723371004	0.04588680310929205	0.11299570735057
SAA4	LBP	0.4347388526998256	0.009392649306636072	0.208812784206137
AMBP	PCOC1	0.2668324003227437	0.022191044340168397	0.174410880981886
POSTN	CD59	0.33313468435755667	2.7981100117864694e-05	-0.253247037014608
GANAB	ANGI	0.2795417077481612	0.022191044340168397	0.0221648448374645
ITB3	AEBP1	0.2905520641017287	0.022191044340168397	-0.0870267720536993
ANXA7	COCA1	0.41635752975904633	0.0035934388467223463	0.0771275238211189
SDF1	PDIA1	0.28201698694803107	0.04588680310929205	-0.108896673689468
GANAB	CADH1	0.32838813212173745	0.009392649306636072	-0.056965604205474
CBPB2	MFAP4	0.4576104660786751	3.1168665120092424e-07	-0.242952488882164
TRYB2	C1QBP	0.26048557563411645	0.022191044340168397	0.181685588944903
LUM	PCOC1	0.27160399434517557	0.00038213523756899093	0.163043541934711
APOA2	CO5	0.5546436058619564	0.000107772995171842	0.38220434185596
APOA2	CO3	0.5887371231854327	0.0	0.583361555159533
APOA2	CO6	0.5380527858813138	0.0012296275342434367	0.365232630414601
ANX11	IC1	0.37402047601739885	0.009392649306636072	-0.153310253964845
FBLN5	SAMP	0.3595447015750931	0.009392649306636072	-0.173508577659687
COEA1	ADIPO	0.3332674914681317	5.385369832888636e-11	-0.0837247094038417
VTNC	PROZ	0.5233122465653324	5.385369832888636e-11	0.416376120346101
MMP2	QSOX1	0.3382161045543711	6.142210728867644e-08	0.247466961532723
VTNC	PROS	0.46256963797842204	0.0012296275342434367	0.34919167344177
LAMA5	FETUA	0.33630597023782965	0.022191044340168397	0.0851925867438581
POSTN	HPT	0.3047122884906542	0.04588680310929205	-0.0124332737656974
SAMP	ANXA2	0.26130299965884884	0.022191044340168397	-0.132633248130028
CMA1	TRYB2	0.28871857833695685	0.0	0.33866189728354
HRG	HPT	0.49278611662801636	0.04588680310929205	0.24380015512618
A1AG1	ALBU	0.638009118806475	6.142210728867644e-08	0.489009545465343
THIO	LEG1	0.5517804016616724	0.0	0.575839336292649
TRYB2	THRB	0.29398394916973736	0.04588680310929205	-0.0771330841689112
AFAM	IGJ	0.3399288306367715	0.022191044340168397	0.13332971209406
PRG4	F13B	0.3888100055809912	2.944253787382558e-15	0.312309164031788
LBP	CO1A2	0.343034217414523	0.022191044340168397	-0.209462515559034
CD59	CO3	0.41041378299444786	0.00038213523756899093	-0.211797234985429
CD59	CO2	0.3766874935417468	0.0	-0.170293880445024
LBP	CO1A1	0.3349783579053299	0.0035934388467223463	-0.191253415505187
DCD	C1QBP	0.2301496122247634	0.022191044340168397	0.119892416941
CD59	NPC2	0.34102513396219486	0.022191044340168397	0.214024538687268
ZA2G	TRFE	0.6707849612389416	0.0	0.54217001432745
HRG	VTDB	0.49839410073205537	1.6859377743637363e-13	0.385248563942806
APOC3	VTNC	0.4271991171499367	0.00038213523756899093	0.317265457762708
VTNC	PRG4	0.3464497691949793	0.009392649306636072	0.250012073131253
CO5A1	VINC	0.40412646667113516	5.385369832888636e-11	-0.208918543539932
ANXA6	IPSP	0.3467806595274945	0.0035934388467223463	0.0852941407719038
HDGF	PON1	0.38206267601790933	2.7981100117864694e-05	-0.0361738204337889
FINC	TETN	0.2858346395147401	0.022191044340168397	-0.0904199217921275
TRFL	CCL18	0.33120189996321053	0.04588680310929205	0.13140516507332
LAMC1	C1QBP	0.2675472956116492	0.04588680310929205	-0.125859813676264
S10AD	DEF1	0.2933180712348397	0.04588680310929205	-0.0167869500872931
LRP1	COFA1	0.3094807171011461	0.0035934388467223463	0.107939384488306
APOC1	CO5A2	0.30341002303436576	0.04588680310929205	0.246441323636725
FCN3	A2AP	0.40140163256026007	0.009392649306636072	0.337648421097609
IGF2	MIF	0.3034264200097265	0.009392649306636072	-0.162506144682972
FCG3A	CO6A3	0.33910721535366367	0.022191044340168397	-0.0672741968050099
FCG3A	CO6A2	0.26611777546483	0.022191044340168397	-0.0631852745971686
PTN	A4	0.2915478189752756	0.022191044340168397	0.165847752910177
HEP2	HRG	0.3814078427068912	0.009392649306636072	0.190602422941118
TSP2	C1S	0.4446195530514479	6.142210728867644e-08	0.22228931300844
TSP2	C1R	0.43067733346500364	0.0012296275342434367	0.247514961123161
IBP5	GAS6	0.4491190659855262	0.04588680310929205	0.32136693237781
SODE	BGH3	0.34663041433978165	0.0012296275342434367	-0.14359521780755
ITB2	F13A	0.286368276625116	0.022191044340168397	0.0120137004029422
A1BG	FA9	0.2718538913331778	0.04588680310929205	-0.0710827270666089
IGF2	MGP	0.5109386732598543	5.385369832888636e-11	0.496578291049787
SERPH	CRIP2	0.3586343412096773	0.04588680310929205	-0.193024758299561
A1BG	FIBB	0.39486603927176245	1.1269493079212008e-08	0.3154253634083
S10AA	ITB2	0.3223084265950679	6.689817796336864e-06	0.249328768315822
A4	LAMB1	0.25031736942510796	0.0035934388467223463	-0.0304458457015596
THIO	SAP	0.3616374848527312	2.944253787382558e-15	0.305050245288585
APOE	SODE	0.35896146685461905	0.0035934388467223463	-0.133019397165147
NPC2	TAGL2	0.35689414259905483	0.00038213523756899093	-0.176288054181261
ALBU	TRFE	0.7991638751172494	0.0	0.69027218923121
MIME	SLPI	0.33590866572376454	0.0012296275342434367	0.23499934990253
CBPB2	TSP1	0.41636331779223623	0.009392649306636072	0.193873876618333
ANXA4	SULF1	0.2961828325595093	0.0012296275342434367	-0.0481616889244897
APOC3	VTDB	0.42152036042437235	0.0035934388467223463	0.308966707741789
LAMA5	ITB2	0.33354210627251696	0.022191044340168397	0.00482080771902921
LBP	IGJ	0.3342317669353938	1.985753474932594e-09	0.0668232468448645
FA9	APOC2	0.2876944209939733	0.04588680310929205	0.192634064632835
SAP	HDGF	0.33202261820614126	0.022191044340168397	0.229635089218668
HRG	IC1	0.4366256008443524	0.022191044340168397	0.240158024243142
BCAM	PRELP	0.2822833262137183	0.04588680310929205	0.107930746717977
PON1	FINC	0.33257000971826683	0.000107772995171842	0.0777980340559662
TAGL2	PGS2	0.38707969931634734	6.689817796336864e-06	-0.232839980726943
IGF2	IBP3	0.4764332360166462	0.0	0.45498325096319
IGF2	IBP5	0.4404847700261153	0.0	0.434374537424632
APOA4	A2MG	0.3818356964821034	0.0035934388467223463	0.0886610797092029
CO6A3	LRP1	0.30573488100715757	0.000107772995171842	0.00967668221290754
FMOD	S10A9	0.294413927100734	0.04588680310929205	-0.136258333918506
PGBM	LYSC	0.2549973249233945	0.04588680310929205	-0.0401976613991332
CRIP2	FRIL	0.3916682942633199	0.022191044340168397	-0.175466307750882
CATZ	A4	0.29130965627303584	0.022191044340168397	0.0726490465438652
FCG3A	MFGM	0.33487426834285766	1.1269493079212008e-08	-0.0886858183457052
APOC3	IGHG4	0.3931451802562871	0.009392649306636072	0.169883309478985
APOC3	IGHG2	0.40716146646713725	6.689817796336864e-06	0.229607612611306
IGLC7	F13B	0.3657607809473129	0.04588680310929205	0.196056231799655
VTDB	ALBU	0.718724673773259	0.0	0.655730050406392
CATL1	LG3BP	0.2142191111182838	0.0035934388467223463	0.180428046994076
PROC	SERPH	0.33553336827635744	0.04588680310929205	0.0317474857393657
FA10	CYTC	0.33879332151969194	0.04588680310929205	-0.0488244322910755
HEP2	QSOX1	0.3087602947991169	0.04588680310929205	0.236991816316303
TINAL	SODE	0.3630745196012188	0.022191044340168397	0.283817443584191
SULF1	CSPG2	0.32685162121723427	0.0012296275342434367	0.152796191709405
SLPI	CADH1	0.43489968341038676	0.0	0.401459995730595
VTNC	LEG1	0.47106599511060854	1.985753474932594e-09	-0.254947749259131
CO4B	FIBB	0.4080020184937321	0.009392649306636072	0.283773032614463
TAGL2	CATS	0.3837238632248011	0.0012296275342434367	-0.200241932143366
GANAB	ANXA2	0.3465357636394475	6.142210728867644e-08	0.253380862733287
CPXM2	CYTB	0.3299832245542471	0.0012296275342434367	-0.228058171811021
GANAB	ANXA5	0.35626606919099335	0.009392649306636072	0.179996804005646
SAMP	CADH1	0.4982828790500209	0.0	0.398641804851957
CO4B	SODE	0.36436401495128684	0.022191044340168397	-0.17193025579033
FHR2	ITB1	0.38529908712126865	0.022191044340168397	-0.0919447960545811
TAGL2	CATG	0.3817421428946482	2.7981100117864694e-05	-0.239730531607766
THIO	MFAP4	0.37519559741200353	0.0035934388467223463	0.369134801115665
FHR2	ITB2	0.39163533827152314	0.009392649306636072	0.172386648768559
SMOC2	FMOD	0.32367094283753195	0.04588680310929205	0.16904797086666
CYTC	VTDB	0.3993087671892375	0.022191044340168397	0.290742701931679
KNG1	ALBU	0.45840377429036255	1.985753474932594e-09	0.247062896570929
CO8A	HDGR2	0.39227808238132966	0.009392649306636072	-0.11290814841149
CO8A	HDGR3	0.5656531085535111	6.689817796336864e-06	-0.242820140724933
APOE	FHR1	0.3858519043247846	0.00038213523756899093	0.140591225399294
SAMP	LYSC	0.365262467787864	6.689817796336864e-06	0.295401501790111
LG3BP	FGL2	0.2440995018663458	0.04588680310929205	0.102580800788103
APOE	FHR3	0.3512780626606631	0.0035934388467223463	0.19972436692583
A1AG1	CO6A2	0.35898227714680975	0.022191044340168397	0.0259689935719604
CD59	CD9	0.34163267503111383	2.1548439600328583e-14	0.249055075097523
A1AG1	CO6A3	0.3747009663886071	3.3542805928050697e-10	-0.00985054568171633
A4	FIBG	0.31480376648236785	0.009392649306636072	-0.0265938014027383
MFAP4	CADH1	0.3049640778498727	0.0012296275342434367	-0.201778635693829
FA10	LTBP4	0.3429249374337768	2.7981100117864694e-05	-0.0793997929922632
S10A6	LUM	0.3248060459265984	0.04588680310929205	-0.124238349012398
ADIPO	CO6A3	0.299412579221433	0.0012296275342434367	-0.041575994089361
ADIPO	CO6A1	0.2528363131686739	0.022191044340168397	0.00608645339567732
A2MG	CO4B	0.38928426712673164	0.022191044340168397	0.172265706255896
THIO	PROZ	0.430691964761775	0.04588680310929205	-0.253169025979767
SRP14	GANAB	0.29318972463295273	6.689817796336864e-06	0.19743166281754
PON1	FIBB	0.3866327290016994	0.022191044340168397	0.266348186958379
PON1	FIBG	0.42569575639794516	0.000107772995171842	0.2850513994845
CO5A1	ICAL	0.40698725567275007	0.009392649306636072	0.0958443075544158
TINAL	DCD	0.2655181723899578	0.00038213523756899093	0.0626759314433021
THIO	PROS	0.4678197086416094	2.1548439600328583e-14	-0.276820174105085
C1QA	PROC	0.2831467805426682	0.009392649306636072	0.0671196382013069
APOA1	FA10	0.4678045123220265	0.00038213523756899093	0.26500904814557
APOA1	FA12	0.4399110221742026	0.0012296275342434367	0.315813160517673
LEG1	CBPB2	0.5004766238096907	8.320740720907734e-12	-0.333129891953998
FA9	FRIH	0.2813410842755932	0.04588680310929205	-0.101305451968042
C1QA	PROP	0.3136593886540273	0.009392649306636072	0.127262141199883
FBLN5	SDF1	0.30346202376301296	0.022191044340168397	-0.0547477494707581
MFAP4	CAD13	0.3932057393045612	0.0035934388467223463	0.359807350407919
MMP2	PGS1	0.3676628316199092	2.7981100117864694e-05	0.197034084936994
PLTP	CMA1	0.2908408918831579	0.04588680310929205	-0.0712852869818432
S10AB	COMP	0.26951086300799987	1.6859377743637363e-13	-0.0188268838681981
POSTN	TSP1	0.3838005936524634	2.944253787382558e-15	0.315452508373516
APOC2	TAGL2	0.3015972214106941	1.4848027511469927e-06	-0.228669662626548
SPRL1	IBP7	0.37826519465586117	0.022191044340168397	0.261750368233279
CATD	CATS	0.2893846618458209	0.009392649306636072	0.156319521102085
TSP1	MFAP4	0.384578091195525	3.1168665120092424e-07	-0.295423481907268
CATD	CATZ	0.37173031673757473	0.04588680310929205	0.138713288595742
CATD	CATB	0.36807033429048114	0.0	0.312323697704139
ANXA5	CO7	0.4171395198016887	0.000107772995171842	-0.152526192881368
ANXA5	CO6	0.42553883907797774	0.0012296275342434367	-0.192647511867086
S10A4	LEG1	0.45777568885441927	0.0035934388467223463	0.392008956323136
TSP1	LBP	0.4398978224161019	0.0	0.436174469891395
ANXA4	IGJ	0.3821650902107472	0.0035934388467223463	-0.0188939784668363
SPON1	HPTR	0.4086772455457581	0.009392649306636072	-0.0546171715976043
CMA1	DEF1	0.280805072118923	0.009392649306636072	-0.10878805271743
GRN	TAGL2	0.38827582684226597	0.0	-0.284820817545495
PRELP	CD44	0.3143074994959982	0.022191044340168397	-0.142947468390751
MIF	HTRA1	0.32109938463619797	6.142210728867644e-08	-0.00760446680962263
S10A6	APOC3	0.3698199949733443	0.009392649306636072	-0.1885805892943
TIMP2	HGF	0.2916263422695257	0.04588680310929205	0.168751538409117
ITB1	PERM	0.3346568907785408	0.04588680310929205	-0.0515107282423968
SERPH	FMOD	0.30702277695247526	0.009392649306636072	-0.172550456450773
CO3	ITIH1	0.5530347657744517	0.0035934388467223463	0.409894277127736
CO3	ITIH2	0.5566281544859537	1.985753474932594e-09	0.471176781138117
CO3	ITIH4	0.703541605240127	0.0	0.663820690378227
LTBP4	SULF1	0.2824639105446688	0.009392649306636072	0.129405149832152
NPC2	VTDB	0.34900326931947706	0.0035934388467223463	0.256357193953392
ANXA5	CD9	0.3794211462280229	6.689817796336864e-06	0.226589704728214
MMP2	CAPG	0.3250739000042125	0.04588680310929205	0.149184792907352
FBLN5	APOH	0.34563488375038776	0.0035934388467223463	-0.196157787217442
FIBG	FHR3	0.40133071076040255	0.04588680310929205	0.238913047742624
S10A6	MGP	0.3199896146030161	0.04588680310929205	0.0193742847329815
CO4A1	SPRL1	0.2514129628043217	0.022191044340168397	0.0730467587309959
A4	PRELP	0.2858818228969415	3.1168665120092424e-07	0.20020566984423
PDIA1	PROP	0.319190279677249	0.000107772995171842	-0.163469278462289
A1BG	IC1	0.5429531036160763	2.1548439600328583e-14	0.48416036245166
HEP2	LBP	0.3828630513050603	0.04588680310929205	0.221051649366039
ECM1	LAMB1	0.26795738267998975	1.4848027511469927e-06	-0.109567528084742
PRDX2	SULF1	0.3176312342483126	0.00038213523756899093	-0.0263635118600346
MFAP4	MUC18	0.4182358190199454	0.0	0.355895762353429
CD14	POSTN	0.35135978635332593	1.6859377743637363e-13	0.32262893880706
CD14	CFAB	0.2525665654620133	0.0035934388467223463	0.156727456134499
IPSP	ITIH1	0.3610343175667623	0.000107772995171842	0.186883181589969
POSTN	CAPG	0.3759986844452154	0.0	0.407591883561914
ANXA7	COEA1	0.5200063594742478	0.022191044340168397	0.381112715813041
OSTP	LEG3	0.2500476765765423	0.022191044340168397	-0.113836636822517
SAP	CYTB	0.30349199642756947	1.4848027511469927e-06	0.134490563575599
S10AC	MUC18	0.3629895129786752	0.022191044340168397	-0.0633164746515283
OSTP	CATL1	0.34198522369809203	0.009392649306636072	0.139763035269197
PON1	CD9	0.3640431233586818	0.0035934388467223463	-0.146121971778393
S10A9	C1QA	0.294497061048554	0.04588680310929205	-0.00484956256767456
ANXA5	THIO	0.45347584523381623	3.3542805928050697e-10	0.380355391004293
S10A4	PRG4	0.39134178867257907	0.0012296275342434367	-0.220539673972942
A2AP	MIME	0.43653184332078987	0.00038213523756899093	-0.206754497277004
HPT	A1AT	0.4908654047998127	0.009392649306636072	0.469003921177458
LAMC1	PRDX2	0.31041592412232893	0.00038213523756899093	0.106370331060191
